train,right,funct,diff,compose->pmi,selectself,recall,0.968563243385,0.040742049306,0.190449227241,1.560952961e-14
train,right,funct,diff,compose->pmi,selectself,precision,0.0327382166963,0.0378431657822,0.596416663395,9.51803470965e-155
train,right,funct,diff,compose->pmi,selectself,cosine,0.236927008615,0.0967701128111,0.364502069483,1.85871574444e-51
train,all,funct,diff,pmi->compose,selectother,recall,0.496291140577,0.45848643155,-0.0226864826396,0.199490333398
train,all,funct,diff,pmi->compose,selectother,precision,0.0221520996738,0.0437829423742,0.0347836654321,0.0491269960363
train,all,funct,diff,pmi->compose,selectother,cosine,0.113562879696,0.13351870985,0.0648194983198,0.000243338404062
train,left,funct,diff,pmi->compose,selectother,recall,0.0495848456278,0.13147494559,-0.0632941737983,0.0113308066453
train,left,funct,diff,pmi->compose,selectother,precision,0.0207780756966,0.0566359411405,-0.0227848120932,0.362401586664
train,left,funct,diff,pmi->compose,selectother,cosine,0.0445974602531,0.138320308478,0.0261981598465,0.294967159927
train,right,funct,diff,pmi->compose,selectother,recall,0.942997435526,0.0635682831171,-0.0231425605626,0.354912411024
train,right,funct,diff,pmi->compose,selectother,precision,0.023526123651,0.0249496768162,0.141037389331,1.46659033656e-08
train,right,funct,diff,pmi->compose,selectother,cosine,0.182528299139,0.0837229112313,0.110968015413,8.62718263793e-06
train,all,funct,diff,compose->pmi,selectother,recall,0.608573400743,0.421932349313,-0.0939236603155,1.02171716628e-07
train,all,funct,diff,compose->pmi,selectother,precision,0.0305892191898,0.0547766599142,0.0694490212654,8.42971813612e-05
train,all,funct,diff,compose->pmi,selectother,cosine,0.116392606069,0.107622370647,0.0637135055903,0.000310430836706
train,left,funct,diff,compose->pmi,selectother,recall,0.237194241821,0.281198283094,-0.224666844198,9.35679876261e-20
train,left,funct,diff,compose->pmi,selectother,precision,0.0387914472771,0.0727384812537,0.0242415560719,0.332521829646
train,left,funct,diff,compose->pmi,selectother,cosine,0.0570488051679,0.0982835124966,-0.0308540517435,0.217392560442
train,right,funct,diff,compose->pmi,selectother,recall,0.979952559664,0.0337102509066,-0.105061606898,2.54425258186e-05
train,right,funct,diff,compose->pmi,selectother,precision,0.0223869911025,0.0239901062194,0.153010334333,7.65658310099e-10
train,right,funct,diff,compose->pmi,selectother,cosine,0.175736406971,0.0803873565172,0.130602518785,1.58426842312e-07
train,all,non-funct,diff,pmi->compose,add,recall,0.810894959641,0.297233627177,-0.0538720657701,0.00229996577096
train,all,non-funct,diff,pmi->compose,add,precision,0.00158015565726,0.0023544233647,0.229720507752,1.37091775882e-39
train,all,non-funct,diff,pmi->compose,add,cosine,0.0384217328207,0.0299881042182,0.204496205994,1.48110095514e-31
train,left,non-funct,diff,pmi->compose,add,recall,0.688524333345,0.376777905433,-0.152388261541,8.9787746076e-10
train,left,non-funct,diff,pmi->compose,add,precision,0.000380303672411,0.000499927673512,0.172942485486,3.28787740867e-12
train,left,non-funct,diff,pmi->compose,add,cosine,0.0199459257473,0.0178560254689,0.089241773902,0.000351550031486
train,right,non-funct,diff,pmi->compose,add,recall,0.933265585938,0.0691731730262,0.114064865721,4.78581695565e-06
train,right,non-funct,diff,pmi->compose,add,precision,0.00278000764211,0.00282088665328,0.545038390239,1.76735661394e-124
train,right,non-funct,diff,pmi->compose,add,cosine,0.0568975398941,0.0282316179066,0.459314728318,2.59821261289e-84
train,all,non-funct,diff,pmi->compose,mult,recall,0.190272516435,0.201311199317,-0.0221908882033,0.209489547449
train,all,non-funct,diff,pmi->compose,mult,precision,0.0293744404203,0.0510443743754,0.173096931146,6.04929632031e-23
train,all,non-funct,diff,pmi->compose,mult,cosine,0.0775453121784,0.0950850148419,0.123765003453,2.13306876442e-12
train,left,non-funct,diff,pmi->compose,mult,recall,0.092361089046,0.175909697253,-0.0527191080146,0.0349806243578
train,left,non-funct,diff,pmi->compose,mult,precision,0.00356428926227,0.00837983836356,0.0137209202745,0.58339414651
